emotion,centroid,flux,zcr,mfcc
cry,3708.57961864,0.0,0.0,853.431372584,146.043719385,-94.1304575651,7.7362542897,-44.8727573878,21.5722027664,-50.0639978488,8.14614324543,-11.558548704,-12.3662825879,-18.0125803525,25.1139122193,12.6179432931,-19.2660012602,17.9728019538,-15.2496276805,1.23827966625,2.53477510416,1.23841179681,-3.22614689954
cry,3440.70467672,0.0,0.0,861.951250804,139.306034289,-69.5073923134,4.87005815801,-29.3498258255,20.7024291396,-34.6538148076,5.84453549633,-12.1790658103,-15.1327198562,-8.37163398718,26.1412371973,15.9880013221,-25.0136461365,5.9831471948,-7.77716788908,-3.22960841258,-1.94338533338,-2.23544540297,2.98209094706
cry,3515.41687694,0.0,0.0,857.217415605,135.956255275,-74.3575607967,13.5306735026,-24.7535451932,27.9849880906,-27.3219456296,12.1180250759,-4.66318332382,-12.5434211063,-11.1675235246,10.9776102231,6.46099644518,-23.8637322438,5.62807038578,-12.4865123949,-4.64556229984,-0.47169469484,-8.83087426004,1.69991467697
cry,3924.32907178,0.0,0.0,860.459688259,133.325155374,-76.8073763895,4.35346931116,-32.5090902031,18.43168159,-37.3058780554,6.68849955666,-14.2789962343,-17.7004340886,-14.7636719927,17.5989998142,8.64306232804,-19.355609508,15.6930857927,-3.95488605235,-0.00241194998893,5.20123778726,-11.020365218,4.21067203759
cry,4070.98962254,0.0,0.0,843.411882547,136.824032771,-92.4591061749,9.90477715531,-42.3748406929,20.2406717353,-46.8739928525,15.3111866043,-17.9663630648,-10.2581759162,-6.6137253941,21.1319414582,22.7403167772,-15.5410345184,27.3235139781,-5.09594859976,0.0485210546471,2.70219813657,-9.3208610678,-4.55194660439
cry,3136.62289152,0.0,0.0,837.832173223,154.499289343,-98.2020470418,8.804115604,-42.6856933823,20.2967425092,-44.4228936814,7.43221740547,-20.2256759908,-14.2050985694,-18.0888820319,5.62620217185,8.98109316426,-16.0553392124,33.7306202948,4.60996287716,8.1447380513,5.6299965993,-8.43437783836,1.57628631627
cry,2680.05090953,0.0,0.0,826.527840853,175.259210324,-87.4168065054,14.6190954,-36.5845965984,16.8689834858,-41.6519974303,2.88140004041,-20.0675940423,-12.9090098645,-18.0303325033,1.05110171154,14.4284821134,-17.139828719,26.2000422372,6.31116945439,5.19279725275,11.0415859722,-1.06478313765,-7.85156054254
cry,2097.26856026,0.0,0.0,891.625044967,197.843912314,-44.3450894148,28.8633028321,-15.001150066,17.1065246619,-39.5502134095,-0.0406882947901,-10.8176167076,0.360679626228,-10.1889822695,17.9531588434,2.89072396446,-18.6406395514,-0.0927202766852,-8.79343968953,3.97622257421,5.7189623324,-1.96653825478,-8.04266106814
cry,2706.28580824,0.0,0.0,975.229770142,173.550499061,-67.4653478929,34.7751348914,-17.4259363889,6.34519940921,-27.5714126669,5.36991380508,-22.7897793531,-4.53410678504,-16.9088395876,20.6313689741,14.1657864297,-2.91529982519,-13.0253757791,-4.60922712542,-3.62252540014,-4.17932024499,0.357050471681,-6.93000499224
cry,2043.48509517,0.0,0.0,855.606065802,204.626108749,-57.1762929213,8.70341302854,-12.8989285154,11.6094006209,-48.4681668124,1.92825935525,-10.0876746673,-4.85790636157,-17.4063247734,20.3196575238,14.7335728943,-29.4994957258,-0.265714398827,-4.36314356851,0.664092575873,0.766672481226,10.8215930154,-7.91379080197
cry,2119.43761638,0.0,0.0,758.530374219,203.975770732,-44.9426065843,23.1557247053,14.3022337863,7.81507731401,-23.9601021581,8.05507720237,-7.21148050754,-9.59505941444,-17.5644762535,13.4107821832,15.1937707153,-20.1813206019,-3.87342098545,-12.1568299587,-4.75564608041,4.6566529547,11.2134258384,-3.70436298526
cry,3299.26015486,0.0,0.0,735.277361576,202.252540528,-59.1754479164,26.8293409269,3.19658402118,13.1302034928,-35.4857469249,2.7915779433,-8.20294311463,-9.48484431944,-25.1692158186,17.8335576718,18.8512099562,-17.4611494946,11.4860301844,-12.6009667775,-10.4934926453,0.118718158247,4.21041595849,-3.71657382871
cry,2797.99581205,0.0,0.0,745.890932279,186.089566041,-64.0259308506,7.53934168586,-18.6527793136,10.018742204,-29.6856386376,2.39562453119,-10.2426295819,-19.4863291796,-23.9124352211,9.32120482619,8.44338577323,-13.3018657062,19.9016685578,-0.524128617855,-5.62129403263,-0.19454342574,-5.7112984512,-2.11601006443
cry,2538.83289839,0.0,0.0,752.139310678,179.161225066,-53.4903314354,12.0106566174,-14.7646943793,10.7566940893,-29.5066713772,4.96879785582,-12.1634231127,-18.333099418,-16.9820709382,15.7735317512,11.057414583,-13.6636402024,20.0699757515,-3.65557729084,-5.57163259596,-2.55961509149,-10.5801629493,0.557177662632
cry,2504.84519842,0.0,0.0,728.051191273,186.359520123,-62.8037120732,16.8930602634,-22.0714985567,18.5903617161,-38.5396175356,14.2654382651,-14.3686759283,-19.7937559946,-29.3653722523,12.2350213191,11.7405635334,-12.3701407564,27.6970806421,-0.0891286787483,5.35480463666,-5.70880572676,-10.6039585031,-10.3681770268
cry,2290.13420642,0.0,0.0,707.808081543,190.587153725,-66.358996288,17.7563201896,-32.6398454442,1.28815336249,-36.8722354122,9.38733141424,-19.5441740725,-10.237762333,-18.6356112942,11.6847262239,9.06056823087,-22.6603920771,15.2789266392,-1.6650058766,9.10862417757,7.69509442216,0.445588876285,-3.41334968386
cry,3314.41729895,0.0,0.0,695.030371903,173.395800223,-64.1309713036,18.9754607883,-21.498358948,6.11348430796,-25.8211885844,7.05677345523,-21.671991589,-7.07588442028,-12.6686463578,8.7803681833,10.8956371414,-13.45183381,18.3786715084,0.830002983105,10.8862370195,6.89033047979,-4.48652810544,1.14664751542
cry,2031.0372981,0.0,0.0,848.815127818,210.148136823,-62.4966526383,29.0299101218,-22.9659406573,4.42324066713,-22.9177992551,9.1299406327,-10.3716302991,-11.731848956,-18.5003744357,16.3676373929,8.06634832804,-13.119035975,-4.41329123394,-8.4856612731,5.74712232798,-7.73267813919,-3.54233279198,-12.2139037956
cry,2187.02931488,0.0,0.0,886.528367359,204.000797308,-80.1510642481,9.50195923449,-4.48680800882,5.15026204768,-30.8362883841,6.21757476388,1.57206989401,-11.8031571125,-14.4582078485,28.6479024432,13.6322007615,-15.6713646276,3.1285467988,5.17896032789,2.31530660591,5.4496941703,3.78607536272,-8.21344615174
cry,3184.05672303,0.0,0.0,815.03766082,220.678527162,-79.7834428658,6.24149147909,6.23161099784,8.91588378889,-18.4666101065,-1.97566570204,-3.31227025762,-16.2410834572,-15.1524399294,34.1226856949,24.7051881629,-15.753950031,6.23323007833,-9.91127485472,-16.833375784,-13.4720666545,-1.23375848741,-3.63408076824
cry,3199.61336298,0.0,0.0,895.802575709,179.661982792,-73.4038291581,13.9951783723,12.251316724,-9.59210131701,-15.6356576461,-1.6829130719,-6.11633378812,-22.67643518,-14.071767863,19.986190939,21.8450170033,1.69458047615,-9.56564696367,-14.3774000999,-12.1829288237,-1.8207723813,9.59199168574,6.34306416961
cry,2251.66161188,0.0,0.0,864.199936298,182.001241506,-57.0372330245,12.830397329,-7.03456052958,-11.6955270523,-16.1823027025,6.61857173885,-12.8652667591,-18.7120825687,-17.8662310687,14.9513542194,10.4144287678,-7.77470930948,-1.14216841569,-13.2176882398,-9.63607496284,-2.5916855941,3.844075212,-3.59889594491
cry,2362.32044571,0.0,0.0,758.742376131,201.843607874,-79.6924512679,18.3449157171,-22.2603077114,20.843402054,-44.9288491813,4.66106134124,-15.2095227462,-10.1520580364,-14.9644250661,25.0812320307,12.3552741672,-27.9285251567,1.75448596713,-9.0128770277,-1.82446444073,-3.90037252579,6.25925335057,-7.51323652177
cry,2502.47437079,0.0,0.0,707.345733438,189.756354204,-64.7778122886,22.5118525403,-5.76993985271,2.70000087313,-34.4404846618,11.7379204665,-8.08453174531,-14.5542255168,-26.9482591812,22.4456954757,17.1380272725,-22.0113589502,7.75575126398,-7.58766854748,-6.44245975188,-2.06806011136,2.86164943751,-9.05400044164
cry,2202.49942413,0.0,0.0,713.6259569,186.662699999,-60.9637681994,21.2272194155,-14.4867451234,2.14608944315,-33.834602009,1.50063717247,-19.3615113875,-19.9733553254,-28.9294126893,13.5190824622,14.138740121,-21.6286389553,6.61551388729,-14.4728584314,-8.26801410224,-2.79474009611,1.51191667319,-8.36805786192
cry,2310.40334879,0.0,0.0,683.942551343,184.331514256,-68.1887846091,31.5149352748,-27.6416705118,4.55424980181,-36.4195966868,7.30458689033,-12.7870023862,-21.3786351124,-34.9879606413,8.5594284677,5.35616211845,-20.7207211556,7.61716643409,-10.2129093298,-9.97294802614,-9.71259665094,4.16988917913,-3.5396294204
cry,2256.32881452,0.0,0.0,664.887614349,183.830322764,-63.1574384517,29.5096048568,-19.6270519944,9.18006067402,-25.8539979011,3.75831514826,-8.31394762364,-18.8092280696,-25.561349237,16.3840599744,9.21735224475,-20.1843312097,2.41094196229,-6.46399018108,-7.46301021313,-7.49259532149,7.07387217997,-1.36610638303
cry,2847.52859587,0.0,0.0,634.630097789,186.363609024,-47.9649926237,35.7817905257,-15.1536622661,8.67178503474,-27.5995070499,4.64300180282,-9.16527377715,-15.5802965073,-21.3048082648,21.3112639309,25.5217550478,-7.07423138307,1.83111475296,-12.896905828,-10.0411510516,-8.7185820988,2.65028496053,-3.29711603458
cry,2322.65972027,0.0,0.0,637.521716867,187.729157962,-56.3941514746,45.6011821356,-13.3812934211,13.8771459409,-24.6795444261,12.1164477528,-13.7926119682,-3.30541513732,-10.379624881,12.3396542901,14.0245414034,-14.7385423077,-2.65552838735,-9.06868468199,-2.20555863914,-7.34316409767,3.75039550069,2.52418288516
cry,3072.97026207,0.0,0.0,685.279735734,172.570799082,-76.4216490188,31.1269148119,-17.6605587349,23.9825454228,-17.9034515276,1.43057399938,-17.7629267318,-7.92866612771,-14.3901088762,16.1318225591,20.73566804,-17.1493291801,2.73953290927,-4.82538901245,-4.02615620205,-1.82392499956,5.93983544725,-10.6692234158
cry,3094.02078572,0.0,0.0,740.617985723,170.778788053,-72.4723688555,26.2813909213,-18.8201903725,20.3462425908,-27.6748287174,-2.63386148169,-9.44650280881,-4.69848596456,-18.1960299311,10.8515108443,23.5025779889,-24.2894267207,-1.08030806201,-1.75360410994,-12.1663270858,-0.666593346136,9.39276869148,-0.768737032765
cry,2758.07645823,0.0,0.0,773.585949763,164.853687235,-78.3519975364,23.3962777731,-9.17008820378,29.4965055115,-23.4358112712,-3.70377646588,-3.35675872988,-4.68715958862,-19.9348268063,16.2367724966,25.1039450431,-27.6077421875,4.31466048359,3.14577263179,-11.021854968,-7.52332028879,1.12494316714,-4.12633701585
cry,2625.53247006,0.0,0.0,782.853768373,168.581447324,-71.8792398664,26.4887610465,-8.70998325064,26.4126489451,-19.4043300256,-0.974057805422,-11.1221024168,-9.90266165263,-16.8631614244,14.0413726494,21.7636184378,-28.4382831265,1.1568439833,2.99496092906,-5.83740039364,-3.1633222633,-0.0552462020089,-7.50009906877
cry,2431.01659554,0.0,0.0,792.387026025,184.84441471,-74.7874384152,21.7439736014,-9.9515270262,33.1927488159,-25.2270884516,0.093947834344,-9.80248829427,-2.03465263492,-23.2863439599,5.10255708332,22.846557551,-30.5540483072,-3.36007730179,-0.180350757768,-12.505761642,-6.04199492716,3.30501584915,-8.91553369488
cry,2714.65745137,0.0,0.0,822.339107733,191.786402702,-81.0416365438,13.7072318493,-9.67420667862,20.1053170826,-14.9036840088,6.83835810695,0.64988442053,-6.16364293853,-25.9266472917,0.6279013926,21.0240763388,-37.2605826138,-10.395016724,0.751582061032,-14.9207300096,-0.794197115342,3.22720847203,-8.00652894788
cry,2295.9562046,0.0,0.0,836.495086928,214.941252268,-77.9564362009,25.1739316511,-3.51022790711,20.1294070089,-19.7057218629,6.55533152974,-6.61196568066,-6.14079013513,-23.21245996,7.39513110919,23.8169472942,-31.7256843202,-7.32274095239,0.945210277054,-15.0040619197,-4.15148697233,7.77799837087,-9.89111106183
cry,2286.6138778,0.0,0.0,809.189210718,211.016397393,-69.2459302727,24.8058321945,6.74830399933,16.0126237575,-18.0055813399,10.9098889145,-4.11828316805,-14.6320580638,-16.1951065554,8.62022730003,25.3555385351,-24.1299535215,-13.8630719108,-1.9738265777,-15.6705404348,-8.56042420047,6.40827140339,-1.59302016653
cry,3354.18517913,0.0,0.0,736.377718861,195.980868323,-64.1031312806,22.2260205554,8.80407869666,12.0031877718,-15.7827149999,12.28396144,-0.131660816256,-16.0644776319,-19.6625009777,11.2715930647,11.9711498667,-18.6478605506,-13.0188029774,-8.87351456133,-12.8648368401,-13.4902646044,1.1513895086,-3.68808138605
cry,2631.00054442,0.0,0.0,708.191511464,191.490697917,-75.0836490932,32.4779656742,-1.73013282053,23.7376918912,-30.9548421094,11.6765652591,-8.71295360974,-11.3911850715,-15.3631230253,13.6131520118,17.3230986472,-24.4035024303,-7.4336983263,-7.1315823494,-2.51255491452,-5.84463279513,9.408209042,1.09900163843
cry,2875.74288749,0.0,0.0,712.943055305,180.72232561,-50.9715933509,35.0959312395,-11.5843286999,13.3737174127,-34.7135819912,15.7528111421,-3.44207207428,-2.72587446781,-11.944744922,8.94795458663,14.1663107237,-32.7878808808,-4.86285033974,2.91958326297,0.84937583053,-2.35129181693,8.11002784573,-6.01691190789
cry,3034.10443159,0.0,0.0,745.27401224,188.965814539,-63.4108176508,27.9434004889,-31.0485492817,22.8812150798,-29.2234791402,13.4566504827,-18.9283953848,-6.83724978182,-17.6892433034,2.38985973098,17.5189455237,-20.2324412211,3.27461787403,10.6277605706,3.70350499889,-11.2689378546,2.4047607456,-11.2862194509
cry,2678.92733868,0.0,0.0,748.909043413,194.923564271,-73.2036087927,18.9563451099,-34.4754719146,19.8741244557,-31.3277238629,20.4395137856,-18.0946986622,1.06975662304,-16.706790358,3.33795237886,13.5005491374,-26.6987005895,12.6811808613,11.9261702153,12.798686042,-3.13737860138,2.06905324179,-3.88029843756
cry,2259.37229619,0.0,0.0,745.568736638,194.707694259,-63.5852107416,26.3351451682,-28.0368588153,9.62189368566,-32.7559472659,5.21485648747,-22.4925580763,-6.99798561826,-11.7698493559,14.504241975,15.8841880307,-24.0804223565,16.4667200294,7.30175513025,10.1930126434,-4.44805629922,2.53769360513,-6.96284765241
cry,2440.87159018,0.0,0.0,720.690393642,188.391534762,-63.8208328706,21.8023811974,-33.0450083448,10.2246523919,-31.2767107646,8.20918035309,-32.6513028964,-0.614495260423,-6.76496596279,17.6523793622,17.936991092,-19.350257768,7.36756954295,7.13344892874,18.8222287636,0.30382710403,10.8400237934,-6.68149809033
cry,2436.91223406,0.0,0.0,808.56511741,204.253849052,-40.0665898575,10.2886901812,-21.7272870259,-4.7422523032,-17.0483313493,-0.588590991912,-23.3978488966,-10.927256212,-16.0515442991,8.14604322317,6.3335692058,-10.6435051806,-5.00307845317,-2.27451582243,-1.61312727125,-7.05373834116,-7.01395205468,-19.0325052881
cry,1858.35440584,0.0,0.0,908.871108707,214.676567163,-78.3516961843,5.52256859211,-15.0542767453,-11.4319174988,-24.7460578646,-4.13512399256,-17.0966118787,-15.4075644532,-31.0214945486,11.0151197847,16.9030730722,-13.5165199771,-5.21057682212,-4.50818657325,-0.73654430435,-11.6479053791,0.119344386479,-3.37132755509
cry,2699.6248837,0.0,0.0,819.782773252,221.042540482,-70.8527467638,-5.43778928102,-15.7854142753,-19.9701533139,-35.0955946761,-2.83530134189,-5.06253111841,-17.160648787,-9.31684772618,22.0106458487,23.9477379399,-17.7856598018,2.83218271363,6.49738556023,-6.57324747492,-2.73777992402,-0.418386377413,-0.998820298883
cry,2747.48921367,0.0,0.0,831.619321539,233.516441402,-67.1734746332,-0.468446854706,-11.4791994327,-6.31890537748,-25.5355124347,6.22206573465,-2.11203342378,-18.3173456461,-8.52506750201,18.7637828999,27.9582962122,-14.0649611557,-0.0473910312039,5.73196291343,-1.6392628046,9.79179524106,9.99408515498,0.301538894791
cry,2589.42237196,0.0,0.0,879.818863581,212.487226279,-61.5234797001,7.98067887762,1.6713979311,8.23036797444,-15.5557762296,11.3133672509,-3.52280249981,-7.26969179601,-7.01412347093,12.3898722061,21.7367760776,-21.7609245173,-5.91658063045,2.96351182723,-7.75492312719,6.17256019445,8.13226156225,-9.55774692662
cry,1744.72697506,0.0,46.875,834.474922756,209.701055235,-47.3586509542,7.57374895817,-6.67398492328,-0.922370477331,-21.1907106198,17.7713603553,-13.374329006,-8.61468329208,-3.9748653113,16.4964694268,29.8913731942,-11.0535098702,-0.920056469276,-7.9566909947,-13.8280651557,-7.94893769168,1.78946476291,-5.00061930938
cry,2034.11569878,0.0,0.0,756.846302513,226.916546212,-66.2795804122,21.6038579421,-9.20775794333,2.71278062233,-25.1091690784,2.39891406142,-9.59144648459,-10.3875673894,-14.2234338062,11.505019807,26.373863911,-15.8050603447,7.79176954432,1.05689155815,-9.01695771594,-5.75765408514,4.99190261192,0.848856359127
cry,1702.93689985,0.0,0.0,655.953069322,209.369051073,-28.1332566777,-0.428999113939,-6.38428735766,-0.312750316779,-13.1990341627,8.44492313204,-1.42281325116,-13.016730721,-8.34331554584,3.17286510878,11.7156224983,-5.95888096957,2.24590827363,-1.48830745954,-6.78109758061,8.9655456516,7.98216213335,3.63803696617
cry,11989.7553254,0.0,46.875,143.647723447,-3.27693458558,4.58477318976,-0.170578633349,1.29704889702,4.96426089302,8.10974301055,6.03836624281,-1.13755008901,-8.94003550555,-9.91879776728,-5.36535225192,3.32319532414,3.43288224821,0.828352248737,2.14304763906,3.06590710064,6.16947568833,4.25063911778,3.69717699238
cry,1542.28829029,0.0,0.0,530.328300321,227.120236215,-20.9067077211,-11.9585265039,-15.6682765312,-2.05593261837,-23.7119498064,16.2570994413,1.63075506577,-6.98319343761,-12.7838727281,0.407902802981,17.7197678638,-13.8614530366,2.44684910469,2.99057822635,-11.1501430697,-7.96657599868,4.0855938574,2.48801541525
cry,11630.7765976,0.0,46.875,145.364983367,-8.20313000694,-1.82597853707,4.93283971225,8.70283887249,3.02434253132,-1.38055806894,-3.99073327254,-6.63291249954,-8.45981551403,-3.85550595273,0.973315130745,1.10287014103,0.623396671237,1.16973572207,5.81007259338,1.37368503582,4.36860156542,2.95785233898,-0.0119519740052
cry,1632.52359882,0.0,0.0,445.321248956,202.492450284,-6.7091531742,-18.2028445756,-11.6827437808,-7.22987356603,-17.5310016177,13.7597478761,5.8771193804,-7.47904477415,-10.985087914,3.93951875545,13.77969715,-9.61192476549,2.49357569075,2.49968361062,-11.472432073,-9.327091021,4.59834169114,1.78750590054
cry,11903.3629582,0.0,0.0,138.579933546,-8.47696230984,-2.94895898014,-3.21437620402,-0.0898456560503,-5.34984703297,-6.24916243079,-6.68604769957,0.988899868587,3.74421550897,0.886483392429,-1.88153231649,-4.3534236612,-1.94846034983,-0.842001636934,-1.06786761859,1.67046113689,4.53989908864,0.413874162509,1.77948276175
